100.0,0.8497658689689181,0.96830285705506,1.0978301521248715,1.0,1.0,0.9565815850794969
200.0,0.8360982785453861,0.9817592039173719,1.0422338592420266,1.0,1.0,0.9762320724197179
400.0,0.8240023109132248,0.9804919612816861,1.01631203034773,1.0,1.0,0.9997353994568412
800.0,0.8183154336227675,0.9740414215217027,1.0000000139804137,1.0,1.0,1.5454793273387648
1600.0,0.8018598032797175,0.9744643155553477,1.0000000037302061,1.0,1.0,1.3904037002359741
3200.0,0.8005114734703023,0.9602005049325308,1.0,1.0,1.0,1.0951965604271892
6400.0,0.8180321750242627,0.9578800054982188,1.0,1.0,1.0,0.8382446954521916
