0.010030996395181188,6.949823967828508e-5,0.0,0.0,1.7471238924957647e-8,0.0001945925819264058,5.2994378882415135e-6,0.00015741076729341823,0.0,3.742638482216335e-9,0.0,1.669058446961847e-5
0.0002870221758042229,0.010156902223855634,0.0,0.00012505159824332038,3.7508650705811365e-7,0.0,0.000348537601637687,8.358469667055538e-5,0.0,0.0,0.00012476724105505113,0.0
0.00021171122114656545,0.0001716908814751867,0.009880218964377865,0.00024310803064471218,6.906752943189697e-5,0.0001775802470713161,0.0,0.0,0.00022932779926963632,1.925445750041318e-6,0.0002338034504432001,0.00012990815245667543
1.5328825415814308e-6,0.0,4.7340672362896164e-5,0.009996720028713494,0.0004664273920834181,0.0,0.0,0.0,0.0,0.0001587849154589984,8.470977656230447e-5,0.0
5.633621203113953e-9,0.0,2.717180928052822e-5,0.000105097219999959,0.009923770890073742,3.2628580211233334e-5,0.0,0.0,0.0,0.0,6.374798019564939e-5,1.1107753662624132e-5
0.0,0.0001098629960447559,0.0,0.0002380349938385223,8.30055062943754e-5,0.010278833700122263,0.00011425848935975991,0.00013478075655156874,0.0,0.0,0.0,1.5184598615243917e-9
0.0,3.788831902831436e-9,0.0,3.0210360323429257e-5,0.0,0.00029972362229936753,0.01013370118270159,7.802580574667949e-5,1.9662696040651225e-5,0.0,0.0,5.856523168261766e-6
0.00033422564001236586,0.0,6.875154840767231e-5,3.301237178592721e-9,0.0,0.00018582176135661103,0.0002477205652593232,0.010211344646908743,0.0005014528353982706,0.0,0.0,5.208408439844471e-5
6.070224641973874e-5,0.00014039901314645426,0.00010010983789771406,6.391128641788106e-8,7.784594095166916e-5,0.00017641155925928189,9.485565861347708e-9,0.0,0.00988903593762244,0.0,0.00016700482544748885,0.0
6.854090243685195e-5,0.0,0.0002647802318394171,0.0,5.7100422318899995e-6,0.0,0.00034143308809543365,0.0,0.0,0.01000611501631602,0.0,2.1214911817225255e-7
0.00043371506656065867,0.0,0.0,0.0,0.0003073861678406717,0.0,0.0,4.4646500302974375e-5,0.0,0.0,0.00964452353756003,0.0
0.0,0.0,0.0,9.334192365701142e-5,0.0,2.1193901932023086e-6,0.0,0.0004178710750867405,0.0,0.0,8.517040967060451e-5,0.010016291390986561
