0.059999264547238806,5.082870613554075e-7,-5.278374320287275e-6,-1.1653122807506814e-6
0.06001762993292375,6.0328335930408035e-6,-1.295265028862736e-5,-2.9249068993957387e-6
0.06000603627329251,4.879673206733986e-6,4.2470065614504146e-6,-6.288721338893945e-7
0.06000152016342191,5.475780778167497e-6,2.6886056363271157e-6,-3.289382159916009e-6
4.3132690032116474e-6,0.05999187085428848,1.2909510655655362e-6,-2.0669861158632214e-6
3.4501502343329266e-7,0.060001255965044076,4.8325115567784266e-6,1.980950500642858e-6
3.7392068833097123e-6,3.981426134833727e-6,0.059999504773771195,-5.14288643491499e-7
-4.924396991452304e-6,-1.0812166194511646e-5,0.059992169671620625,-8.767864803007484e-6
3.2373418164095023e-7,8.330262960733302e-7,0.060000610405456165,1.7457717284105944e-6
-2.0119994286874435e-6,-1.3186519198666558e-5,0.059997191942534216,-4.021472225566563e-6
7.061846306642854e-6,4.131813878616479e-6,-1.6307019279454205e-7,0.06000072033458525
-6.3565591578460405e-6,-2.394838547417163e-6,3.109798694007338e-6,0.059996831148104605
