-0.05986012303605208,7.75354856194058e-5,8.450659597883283e-6,1.2626756981997267e-5
-0.05995038810118894,1.749675071330195e-5,8.237161230645065e-5,1.9314777084001952e-5
-0.06004897937869119,-0.00011284514556042574,-3.1419215127841775e-5,7.095649251085406e-5
-0.060080758184125525,-5.279476645711162e-5,-2.923805535536343e-5,-6.38956923312687e-5
-0.00011962460782224905,-0.05989258968840127,0.00013528534161761721,7.986705437829245e-5
6.248926106622433e-5,-0.059804757062142506,-0.00010743931292228232,8.056832260100665e-6
0.00012938858218035032,-4.427412185685797e-5,-0.059978908578501924,-1.445546145936516e-5
0.00012018601620648691,8.268633602432112e-5,-0.05988226211455167,-0.00016465303844292287
-4.171345871624217e-5,2.66690957178381e-5,-0.060041919627713713,-1.1136918192395209e-5
-0.0002279150126254148,8.634726422417339e-5,-0.06012904819814396,0.0001239731903196461
-0.0002106095474346998,8.886149160184695e-6,3.7173872269453076e-5,-0.06010224222565698
2.151448070018588e-5,0.000281089949285434,-6.237125214105863e-5,-0.06001272285109795
