0.9654932790009404,0.014022212331754094,3.577720894637884e-8,2.6824579124205413e-8,3.201636495948265e-8,0.00033585381860191645,0.008233777446381735,0.001524924617663114,4.219867418806495e-8,0.00017651845175965122,4.507677658062961e-5,3.718994895608217e-7
0.0168065124387205,0.9559570503617288,0.006984268096870347,0.0012822852713660414,0.0,6.672786319129598e-9,0.003251905670352024,0.006962877206876548,5.727530605373926e-8,7.892224639859534e-8,0.0,0.0
5.100785555189656e-8,0.012011365133198011,0.9563466200004248,0.01193410168724941,1.822253306249873e-8,0.00032763165626599066,0.0027718632986930315,0.00031582261344498264,0.005760801495489046,0.00144236363730688,0.0,0.0
1.3144989606268727e-8,0.00015456389934667057,0.012182613482068514,0.9577032386708676,0.00831484078733509,0.0009221592490933536,3.536792139441409e-9,1.6398546146676461e-9,9.260926333679778e-9,0.009324219442667854,1.1778235519153374e-8,0.00017507181799918356
0.00012740217169756777,2.476939905457553e-7,0.0010008815184504387,0.008519411520322866,0.9602811510206674,0.00938271861775949,0.0,0.0,0.0,0.0,0.009954691751421468,7.786132427832484e-9
6.465987122728426e-9,3.0346664103624926e-9,1.7659264822639702e-7,2.0131927440724422e-8,0.010980970607591196,0.9693298928382993,9.307018455744481e-5,5.1115992064392586e-8,1.3126123559093985e-7,2.0883566911087406e-8,0.0017456379159008102,0.008286614895947439
0.008269407018604746,3.7918830483615866e-8,6.984009620823397e-8,0.001221262590920538,1.3191423686647782e-9,0.0004525608531704177,0.9684220783544751,0.012236102227704828,9.812745044663623e-8,2.476651030813623e-10,0.0,0.0
0.004931741588836059,0.005342898138529283,4.926001990365584e-8,2.5732890333625516e-9,0.0,0.0,0.01039652218437501,0.9552249328026541,0.01386063611932154,0.0002753465487511431,1.6571517853257103e-5,6.462115582394141e-5
9.473242979256535e-8,3.776004515446486e-8,0.009983711252805868,9.151361269588719e-8,0.0,0.0,1.7953324476376845e-7,0.012887499534985669,0.9568221364550465,0.010633835057617187,0.0,0.0
5.8212874298406226e-8,1.7366441045258605e-8,3.494200262895882e-8,0.00976842829451991,7.639601502092349e-5,2.2411542952221525e-7,1.038973992356164e-8,1.73614745475892e-7,0.009600841673696613,0.960274346548237,0.009597304189104778,5.2950979068200954e-8
1.5961128175283512e-9,1.3195984532759543e-8,6.116515560325806e-9,5.295114039187742e-5,0.009932473261875872,9.652731312163929e-8,1.9140889726631797e-9,1.3649510801144263e-8,0.006084219475584183,0.004247441864327108,0.9515135702163453,0.018393924878647744
0.0,0.0,0.0,0.0,2.6288855053826953e-9,0.010209159636070648,1.6667983293565592e-9,0.0,0.0,0.0,0.010593644583305277,0.9694128624336439
