0.02919322530130953
0.0539003685531087
0.07193091663754916
0.11619341072348897
0.12464669279311276
0.1270434535530599
0.15187115802183887
0.16558537898039477
0.20383461376191683
0.23267693010035173
0.24419467035472622
0.2682488772691533
