0.060011699771870694,5.0318398882577815e-6,-6.403476456048014e-7,-6.468760071133682e-7
0.06002776274246288,1.4239368651573127e-5,-8.68831097448317e-6,-5.7877665066729585e-6
0.06000896924094987,-7.084766553111776e-6,4.776979399609324e-6,-1.158999885291712e-5
0.05998560763462967,2.027071562788306e-5,4.3047528758168406e-6,-9.077980999482907e-6
1.319879755280066e-6,0.05999950527902119,-3.760997743304429e-6,8.32958667394002e-6
8.204264333364045e-6,0.060001306445440966,1.1287449717342632e-5,-5.755189374387948e-7
3.3573998652837667e-6,4.05500998417342e-6,0.059998155708118873,-1.9592454220334185e-6
7.723630834859204e-6,-2.0036446779592058e-5,0.05999512197456402,-3.629899923096571e-6
2.7631233007307816e-8,4.770877579075002e-6,0.06000293816122237,2.35513197104224e-6
-1.2674835491551608e-5,-5.689308502459972e-6,0.05999619381341878,-1.9068928181271321e-6
8.96954010902352e-6,3.6383709905795105e-6,6.335961334345834e-6,0.059993809072038926
-5.064280031476142e-6,8.541574538744837e-6,7.636766474248175e-6,0.06000051097022483
