-0.061775986262171644,0.027054750188664132,-0.0023322603628248935,0.000798638075838873
-0.0646439507910814,-0.019230184430833755,-0.0023129351545147954,0.004145365272132212
-0.03909545170197039,0.04691675096442785,0.0019354247642271692,-0.022513453240372603
-0.056147122205754595,0.0517107195800827,0.00038794307261442166,-0.005554327827886375
0.011897017145349171,-0.0626898610387447,-0.008969173049485616,0.0012311372731386042
0.006859322548271947,-0.05982671665327935,-0.001439762042603309,0.005747614188345001
-0.004438236304610684,0.026282478809151282,-0.0541502211742182,-0.0003017255253035406
0.003646276934795312,-0.0012254474989320011,-0.05820409873460597,-0.0024715636253171184
0.001555219711721723,0.004891269615516317,-0.05711463633456558,0.0010730595591672593
0.005915261531783394,0.031526412720332304,-0.04993443199963291,-0.00034566607468225615
-0.0006057010169444977,0.002759211645431161,0.0009712891540626803,-0.06042395800765366
-0.0015100705845402804,-0.0026315490158308535,-0.002169966786927845,-0.05815314654367477
