0.05995765932981706,-6.528680463649332e-5,1.0699948102438835e-5,-2.585521987898676e-5
0.05999787716453033,9.248016332292522e-5,-6.305395294722598e-5,-1.3542186580851286e-5
0.05997998478644595,-4.3954641528233917e-5,0.00012414949347804466,-2.3566743588285134e-5
0.05997824507622879,4.054900247950128e-5,-1.664272979400125e-5,-3.8964963667500224e-5
3.477414890859749e-5,0.0599823648155396,-3.220640368922982e-5,8.419385857914154e-6
8.542159744739612e-5,0.05980463833177801,7.833049883683332e-5,-5.098928310883678e-5
-7.730024207846301e-5,5.468856667136992e-5,0.06002690215571759,5.230523635661406e-5
5.859157990464513e-6,2.798689747454253e-5,0.059944475029276176,0.00010739815712377893
-8.342235081233887e-5,1.1391750456883722e-5,0.05996807739793122,-2.6022775120889592e-5
-2.597310148464376e-6,0.00012515159988557768,0.06008497947328465,-7.942988070118742e-5
6.369953488640644e-5,-8.738110012183725e-5,-0.00011291104042675805,0.05994087966817589
-0.00012802873524482978,-0.00023168876055058138,3.824867759725858e-5,0.060006542410154885
