0.060193009263828076,-0.0003823261416894213,0.00026544576446963663,0.0002119355351969161
0.06003708001128649,0.0004765593884238601,-0.0005922855755863739,0.00020216782504189017
0.06008804095057327,0.0005947922550309876,0.000199510461024457,-0.0002083024161201162
0.0608881445347219,1.545026982413091e-5,-0.0003107490361290405,-0.00016747811491107353
0.0001379391153198569,0.05951132650247012,0.0003857013968294992,-0.000332746928050549
-0.0005927079329345075,0.05911120610495977,0.00039647895439491625,4.550036252120289e-5
0.0002467345458700296,-0.0001545567942282869,0.060070752412215905,-0.00010180812369081077
-0.0004941783313849435,-0.00025197369735657977,0.06004624208616781,0.00022849452282393162
5.562377581000451e-5,-0.00019641742741091864,0.06010085605718088,-0.0002243254302026608
-0.0004446723108011808,-0.00010425323257005464,0.06015621202326445,0.0002581078677290493
0.0008121980561615771,0.0003461802533591346,-0.00036742412220657416,0.06027613012161815
0.00012393867948890682,-0.0003123210734063911,3.91144975102635e-5,0.060137897295886075
