0.00992086164631545,0.0,0.0,0.0,0.0,0.00010740057656361077,2.0731422112146084e-5,1.0280009578739543e-5,4.934664460108611e-5,0.0,0.0,3.868107152515246e-5
6.416400589487181e-5,0.00994400664031182,0.0,7.128548515297776e-5,2.492736039468851e-5,0.0,2.5211125264727962e-5,0.0,0.0,0.0,5.529929953504002e-5,0.0
0.0,3.828566101043838e-5,0.009892168486729434,7.071344839555187e-5,0.0,5.9327551638958216e-5,1.5957303692817828e-5,0.0,3.0393403334055657e-5,0.0,3.687398236091441e-5,0.0
0.0,0.0,0.0,0.010020250121203802,0.0,4.0661867222520753e-5,0.0,0.0,3.2600359376868114e-5,0.0,8.475415215115315e-5,0.0
0.0,0.0,3.443049154787895e-5,4.799024734209186e-5,0.00992065661769923,3.5718460538989125e-5,0.00011040938354513908,0.0,0.0,0.0,8.742616950583935e-5,2.847221058469194e-5
8.699544291582014e-5,0.0,0.0,5.999260674802426e-5,2.3667974860756002e-5,0.010042881192262768,7.034544680447703e-5,5.474581292429334e-6,1.7508010007825188e-5,0.0,0.0,0.0
5.811872443795597e-6,3.8378529590942034e-5,2.9835133409247284e-5,0.0,0.0,0.0,0.009967644060095506,7.669810116962297e-6,4.11865105280869e-5,0.0,0.0,1.1359376247017548e-5
0.0,1.8553068620846063e-5,3.879423876081854e-5,9.066934898362284e-6,3.769540431665113e-5,2.958205303420983e-6,1.667134539626355e-5,0.010001546482306818,3.922507044127546e-5,0.0,0.0,0.0
2.428695444008419e-5,2.1545784645031875e-5,4.4095007647050764e-7,0.0,5.770845719733558e-5,0.0,3.5119595422231695e-5,0.0,0.009947090020831667,0.0,0.0,0.0
0.0,7.583197797975948e-6,4.32491011683927e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.009991144262842255,0.0,8.193868957288989e-6
6.809865424242456e-5,4.487502383566869e-5,4.169109092885577e-5,0.0,1.204044730937142e-5,3.443558999787389e-5,0.0,0.0,0.0,0.0,0.009921576649894093,0.0
0.0,0.0,0.0,1.1760004367331623e-5,0.0,1.0877346920097194e-5,0.0,0.0,6.274836794442488e-5,0.0,5.423108832763168e-5,0.009985527692297703
