0.05990978205126019,-1.1378270528979923e-5,-1.0015613987677313e-5,-4.2255008965797656e-5
0.060047905133353556,6.710702538826325e-5,-5.6393113543130464e-5,-5.194019827365128e-5
0.060075222702476554,1.7264603973677633e-5,7.474004613734752e-5,-5.047981734320837e-5
0.060092175934349644,0.00010585120713591595,-4.058989083075458e-6,5.612601324450549e-5
-1.3180030768196409e-5,0.0599441391084482,-5.474694945090188e-5,4.935849631031929e-5
4.627179477960443e-5,0.05983211860235571,0.0001354526722786516,-4.485683395701269e-5
-4.586832795660362e-5,6.530232564605589e-5,0.05996689937651816,2.567686234592653e-5
-0.00014425966587677932,-0.00018396499380141757,0.05989535602093395,6.683060796580875e-5
-5.2343705833499053e-5,2.448757962956155e-5,0.05998271051299596,-5.3464791132802114e-5
0.00010456668145873777,7.05945727346504e-5,0.0601339655691194,-0.00014304943297671402
0.00015438690188296003,2.136422683447978e-5,-5.2614012506403676e-5,0.06004513642662231
-0.00018402294100695787,-0.00017225533877262945,7.93895233087375e-5,0.05996634756197745
