0.9698156540474782,0.01010727947660446,0.0,0.0,0.0,0.0,0.009601133903330013,0.00040991074758911673,2.2547993287612808e-5,2.3980736961263534e-9,0.0,0.0
0.010591760592303672,0.96018115744159,0.009211246534326395,2.1747885646781346e-5,1.3216033594697013e-5,0.0,0.0,0.009981453718160518,9.98447597195628e-6,4.282182622076701e-9,0.0,0.0
0.00029711143037564747,0.009700294030762434,0.9600885750569279,0.009886083770460335,0.0,0.0,0.0006320879834396346,5.0225110213247784e-5,0.00939209255393677,3.2813388001529633e-9,0.0,0.0
6.951550414241645e-9,9.778569894456271e-7,0.009406534674588797,0.9606807637330345,0.00991507965062029,0.0,0.0,2.1589160737735383e-8,0.0,0.00989415323538981,3.1427681010115225e-5,2.0365084100180682e-8
0.0,7.34043655853648e-5,0.00022686583872347335,0.009702573987400771,0.9596785917062537,0.010246935268851612,0.0,0.0,0.0,0.0,0.010005688893823915,7.022037991013423e-8
0.0,5.4716214790345926e-5,0.0,0.0,0.00938456846158563,0.9705582759295823,0.0,0.0,0.0,0.0,0.0004713144872249794,0.009563960003744647
0.00964614559824906,3.213749427306779e-8,0.00027222327795110943,0.0,0.0,0.0,0.9690979439707114,0.010763585731545273,0.0,0.00017435071933959365,5.271159510097588e-9,5.033518885858286e-5
0.0,0.010017097527608994,9.767543782201934e-9,0.0,9.000345392368198e-6,6.064357038114622e-8,0.010493233287948827,0.9593516272114123,0.010176197331057915,4.919118290743419e-7,0.0,0.0
0.0,0.0,0.010000174669710813,6.914801506351243e-10,0.0,0.0,0.0005993722450339585,0.010372102717133723,0.9594257139823179,0.009636168341258761,0.0,0.0
0.0,0.0001225538359696211,0.0,0.009848887868656711,0.0,1.692872357446649e-5,0.0,0.0004448786301707193,0.010075134118967781,0.9595200721677594,0.009035108176895951,0.0009025902513101154
0.0,0.0,2.5509811856657255e-5,6.7918012561103816e-9,0.010009691641493504,0.0,9.193871478405639e-10,1.8393238198163126e-9,8.920352017904354e-9,0.010024381995156236,0.9605889224251023,0.00948364101010619
0.0,0.0,0.0,0.0,0.0,0.00994597303376569,0.0,0.0,0.0,0.0,0.010215385865992566,0.9697770909528576
