0.0,0.0009039450577134485,0.0007283145862564635,0.0012364375243306544
0.0,-0.0032220292700893497,-0.0003641940009727863,-0.0003894536853011109
0.0,8.497748449294705e-5,-0.0001976541415257568,-0.0008620674459465327
0.0,0.0012669625220166553,0.00039907145553498395,-6.801966832641447e-5
0.0,0.06106955321788003,0.0005222335907824452,0.00014648054109526798
0.0,0.060217282713185105,0.0002755324945096254,-9.264810085388528e-6
0.0,0.00039917280081194973,0.05951879462103295,0.0002337878881471932
0.0,-0.0007898365234053688,0.059812861362518906,0.000921793074381543
0.0,-0.0005745294345610506,0.059472925055365146,0.00028178677033649367
0.0,-0.0014675337770893482,0.059694855131496076,5.127567199230841e-6
0.0,-0.00036423430959792044,-5.770876715469796e-5,0.06017850635569183
0.0,-0.0002836456919173119,-0.0002198664904534136,0.06007611466479424
