-0.05994983081460305,6.899026310366545e-6,1.0592138034859558e-5,3.062515552580734e-5
-0.060057318114740944,-5.29697200046648e-5,4.21690417408056e-5,3.878929499853209e-5
-0.060070660770181764,-2.0817532223150365e-5,-6.502986848207662e-5,4.657604147753724e-5
-0.06007772664074633,-8.063552536694941e-5,8.31317657267215e-8,-3.81412652565468e-5
5.983514530202005e-6,-0.05997797332171009,3.505591861393389e-5,-3.531131988168175e-5
-3.211441278458687e-5,-0.05990508702944662,-8.702079716436803e-5,2.7331979415773276e-5
3.0933613697347806e-5,-4.7435678962133046e-5,-0.05999107774744315,-2.2225120848830785e-5
0.00010318588917777902,0.00013924144033955238,-0.05993375953078006,-4.616760162592484e-5
3.7410409488936e-5,-1.8819207103916567e-5,-0.060011147208174846,3.6741876910357126e-5
-7.64401989838609e-5,-5.036787106019203e-5,-0.060102157251705327,0.00010100757748023247
-0.00010422968164625918,-1.716114875253608e-5,3.205940830992759e-5,-0.06004621830455134
0.00012266280091929212,0.0001105234554248791,-5.34139356634086e-5,-0.059994938449240975
