0.9600697607152356,0.01895969963500132,1.7461637391881353e-8,5.388214573206286e-9,0.00021847329580126972,4.496530797270892e-8,0.00761671510661671,0.002168872423672294,2.1690077111236989e-7,1.1335012659213883e-7,0.0001530383939353207,2.5301589400885155e-7
0.018730235963061698,0.9540842027718125,0.008297429934237927,1.3590719147619452e-7,0.0,4.5027697394753854e-10,0.0030037429597684425,0.006185076629166621,0.0007473599544335419,7.764549951885901e-8,0.0,0.0
0.003230403353767368,0.010991804962673907,0.9490326297215901,0.0188466756981945,0.00031307860206724334,4.1412373769813886e-7,0.008928898186063523,0.0009667054303586726,2.402975679407263e-7,0.0007757020290561068,1.5476306128851467e-8,2.01260070614794e-8
5.367546467524081e-8,0.0009605411598964477,0.011971068229581836,0.9580544047177936,0.007229701757817806,0.002504448262007588,1.6187436098712512e-7,7.00499698056363e-8,1.3172240327928045e-7,0.009712422005940854,4.702954866704492e-8,0.000494796720604716
0.0,0.0,0.0010888499915747943,0.009178565151433383,0.9576256113074646,0.011802303506625825,0.0,0.0,0.0,0.0,0.010196475073064768,6.646488929488936e-8
3.1926837125708963e-8,1.690098993748801e-8,1.1222547801893914e-7,9.367981150547161e-5,0.009146436689428921,0.9705374017269823,4.8038440083843706e-8,1.0312824381462211e-7,3.2705115226098776e-5,1.9604249965583115e-7,0.001344449962135906,0.00894813813375382
0.0004434228678397982,0.006410268601891257,7.124178194836502e-8,0.0011326572230693822,4.956257216290589e-8,0.0005452660259865571,0.9658910723381031,0.008676131053551195,0.00613173778276563,9.247001394271706e-8,3.6899280382676396e-9,2.9530652795729826e-9
0.010872332666290712,1.9207598505843024e-7,3.763597469595444e-8,5.1828186878399873e-8,1.478620739461295e-9,2.5530857089890908e-11,0.008406151263038468,0.9494290149947902,0.01781090573872445,0.0028300873386425318,0.00014848324151325027,7.411005679451234e-7
2.5282769484487852e-8,2.6857055812051368e-8,0.00897196175917913,0.0010546286185136949,0.0,0.0,2.933970337081263e-8,0.016547936245941863,0.9530059429509055,0.011434004309818573,1.394357295880807e-7,8.71717857346642e-5
2.8751741832768794e-9,2.2407449998883093e-9,0.0009974689747322648,0.008985685879363116,7.144608802042378e-10,1.092269230992478e-9,2.903034128534717e-8,3.065894081599017e-8,0.00986172154911188,0.9598156781544044,0.009546558333149198,1.076244404411577e-7
7.025812828371568e-8,0.0004268348330950536,3.744750348051744e-7,8.461942950338189e-8,0.00824059464384598,0.0011167897117556748,0.005199816727458362,1.936189964931391e-7,0.003859480913052467,0.001705946317061956,0.9548162358554928,0.01578965937385533
8.731457898839721e-9,7.674248002459929e-9,0.0,2.6211531259457093e-9,7.747802037536116e-8,0.0102217688189839,5.1925677398380466e-9,1.5236906709401716e-8,8.992250064801136e-9,5.477694381798889e-9,0.010942350524686931,0.9694339564462225
